Trade_ID,Descr,AssetClass,Asset,FirstDate,LastDate,TradeEntry,TradeExit,USD_Notional,Num_Lots,Total PnL
7a44151016_IR6Com_41,90-DAY BANK BILL ,stir,IR6 Comdty,1998-11-16,1998-12-30,,,-69207503.2307001,-514.0,44058.958038890836
7a44151016_FC1Com_86,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1998-11-25,1998-12-16,,,-4039629.7499999995,-39.0,-78817.2499999998
7a44151016_CL1Com_67,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1998-11-30,1999-05-13,,,-6743941.600000001,-88.0,355008.39999999985
7a44151016_AD1Cur_59,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,1998-12-02,1999-08-20,,,-2347582.5,-75.0,-37147.50000000004
7a44151016_SI1Com_42,SILVER FUTURE    ,comm-prec,SI1 Comdty,1998-12-04,2000-02-28,,,-12199207.5,-162.0,1046212.5000000003
7a44151016_NG1Com_45,NATURAL GAS FUTR ,comm-enrgy,NG1 Comdty,1998-12-04,1999-05-13,,,-10247614.000000002,-29.0,92135.9999999992
7a44151016_YW1Com_6,YELLOW MAIZE-SAF ,comm-soft,YW1 Comdty,1998-12-07,1999-10-06,,,-1417151.780748,-121.0,118426.83485199994
7a44151016_NV1Cur_13,NEW ZEALAND $ FUT,fx-dm,NV1 Curncy,1998-12-10,1999-02-17,,,-2174188.8,-112.0,256631.2
7a44151016_CO1Com_51,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1998-12-14,1999-08-26,,,740595.8000000002,-98.0,758295.8000000003
7a44151016_RR1Com_51,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1998-12-15,1999-02-25,,,-5450606.399999999,-101.0,-192626.39999999982
7a44151016_FC1Com_87,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1998-12-17,1999-02-23,,,-2954393.125,-29.0,90206.87499999996
7a44151016_SB1Com_93,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1998-12-22,1999-03-05,,,-1575127.344,-87.0,-124895.34400000016
7a44151016_JB1Com_79,JPN 10Y BOND(OSE),fi-as,JB1 Comdty,1998-12-28,1999-06-14,,,-6866908.126,-10.0,65266.36099999945
7a44151016_TU1Com_33,US 2YR NOTE (CBT),fi-us,TU1 Comdty,1998-12-29,1999-02-05,,,-32933709.375,-210.0,-96756.25000000169
7a44151016_FV1Com_35,US 5YR NOTE (CBT),fi-us,FV1 Comdty,1998-12-29,1999-03-02,,,-11336470.0,-184.0,-765079.3749999997
7a44151016_CN1Com_48,CAN 10YR BOND FUT,fi-us,CN1 Comdty,1998-12-30,1999-02-05,,,-7949995.152000002,-192.0,-126433.64180000094
7a44151016_IR6Com_42,90-DAY BANK BILL ,stir,IR6 Comdty,1998-12-31,1999-02-16,,,-91371450.04768935,-707.0,-373484.12132241455
7a44151016_QZ1Ind_1,MSCI SING IX ETS,eq-em,QZ1 Index,1999-01-07,1999-01-26,,,-275713.84125,-75.0,-17422.608
7a44151016_EC1Cur_3,EURO FX CURR FUT ,fx-dm,EC1 Curncy,1999-01-08,1999-02-08,,,-7069044.999999999,-40.0,-241532.49999999913
7a44151016_SF1Cur_56,CHF CURRENCY FUT ,fx-dm,SF1 Curncy,1999-01-08,2000-04-24,,,-7086504.0,-48.0,-1297604.0000000005
7a44151016_PE1Cur_16,MEXICAN PESO FUT ,fx-em,PE1 Curncy,1999-01-15,1999-10-05,,,641341.2500000001,-55.0,1134641.25
7a44151016_CA1Com_1,MILL WHEAT EURO  ,comm-soft,CA1 Comdty,1999-01-21,1999-02-17,,,-77775.34781250001,-195.0,-26774.967625000005
7a44151016_QZ1Ind_2,MSCI SING IX ETS,eq-em,QZ1 Index,1999-01-27,2024-10-22,,,-241478.97311999998,-66.0,3278622.1665000003
7a44151016_CN1Com_49,CAN 10YR BOND FUT,fi-us,CN1 Comdty,1999-02-08,1999-03-02,,,-11191854.332339998,-261.0,-579493.944619999
7a44151016_TU1Com_34,US 2YR NOTE (CBT),fi-us,TU1 Comdty,1999-02-08,1999-02-26,,,-46081376.25,-294.0,-521407.49999999866
7a44151016_RX1Com_41,EURO-BUND FUTURE ,fi-eu,RX1 Comdty,1999-02-08,1999-02-16,,,-8995255.458200002,-151.0,-192176.32980000047
7a44151016_G1Comd_84,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1999-02-08,1999-04-29,,,-8279200.51776,-96.0,-618232.7087200002
7a44151016_OE1Com_39,EURO-BOBL FUTURE ,fi-eu,OE1 Comdty,1999-02-08,1999-02-16,,,-31717416.97604,-373.0,-159577.49255999702
7a44151016_EC1Cur_4,EURO FX CURR FUT ,fx-dm,EC1 Curncy,1999-02-09,1999-06-01,,,-8252736.000000001,-48.0,-624060.9999999998
7a44151016_DU1Com_6,EURO-SCHATZ FUT  ,fi-eu,DU1 Comdty,1999-02-10,1999-02-16,,,-94684386.6306,-884.0,-98123.80024001151
7a44151016_ER6Com_1,3MO EURO EURIBOR ,stir,ER6 Comdty,1999-02-10,1999-03-01,,,-172369835.2828125,-675.0,-340455.89187500754
7a44151016_RX1Com_42,EURO-BUND FUTURE ,fi-eu,RX1 Comdty,1999-02-17,1999-09-03,,,-7765762.3631,-133.0,-1090933.8122799997
7a44151016_IR6Com_43,90-DAY BANK BILL ,stir,IR6 Comdty,1999-02-17,1999-08-02,,,-81523371.61442302,-608.0,-468055.06190243596
7a44151016_US1Com_63,US LONG BOND(CBT),fi-us,US1 Comdty,1999-02-17,1999-02-26,,,-3031055.625,-78.0,-231805.625
7a44151016_OE1Com_40,EURO-BOBL FUTURE ,fi-eu,OE1 Comdty,1999-02-17,1999-08-09,,,-29280607.438,-347.0,-1175523.4873999995
7a44151016_DU1Com_7,EURO-SCHATZ FUT  ,fi-eu,DU1 Comdty,1999-02-17,1999-02-26,,,-101498718.8061,-957.0,-194801.97467999216
7a44151016_CA1Com_2,MILL WHEAT EURO  ,comm-soft,CA1 Comdty,1999-02-18,1999-03-23,,,-88632.4122,-267.0,19653.409187499994
7a44151016_NV1Cur_14,NEW ZEALAND $ FUT,fx-dm,NV1 Curncy,1999-02-18,1999-03-18,,,-1854402.5,-85.0,-166047.5
7a44151016_FC1Com_88,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1999-02-24,1999-03-16,,,-4100021.25,-39.0,-56808.749999999854
7a44151016_RR1Com_52,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1999-02-26,1999-05-05,,,-3299009.9999999995,-65.0,-34389.99999999998
7a44151016_DU1Com_8,EURO-SCHATZ FUT  ,fi-eu,DU1 Comdty,1999-03-01,1999-03-04,,,-77637139.49005,-745.0,-273247.1973999978
7a44151016_US1Com_64,US LONG BOND(CBT),fi-us,US1 Comdty,1999-03-01,1999-03-30,,,-3031796.2500000005,-82.0,-108952.50000000026
7a44151016_TU1Com_35,US 2YR NOTE (CBT),fi-us,TU1 Comdty,1999-03-01,1999-04-19,,,-45180614.53124999,-291.0,149276.09375000364
7a44151016_ER6Com_2,3MO EURO EURIBOR ,stir,ER6 Comdty,1999-03-02,1999-06-03,,,-155133775.72,-632.0,252348.15250001432
7a44151016_BO1Com_92,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1999-03-02,1999-06-07,,,-1155263.58,-67.0,-77399.57999999991
7a44151016_SFI6Co_48,ICE 3MTH SONIA FU,stir,SFI6 Comdty,1999-03-03,1999-04-09,,,-75018852.4365,-210.0,34926.67174999404
7a44151016_CN1Com_50,CAN 10YR BOND FUT,fi-us,CN1 Comdty,1999-03-03,1999-05-07,,,-8984935.67774,-223.0,80406.0263699992
7a44151016_SFR8Co_50,3 MONTH SOFR FUT ,stir,SFR8 Comdty,1999-03-03,1999-04-19,,,-96517603.25000001,-458.0,141534.25000000076
7a44151016_FV1Com_36,US 5YR NOTE (CBT),fi-us,FV1 Comdty,1999-03-03,1999-05-07,,,-13063381.875,-222.0,-116209.99999999994
7a44151016_DU1Com_9,EURO-SCHATZ FUT  ,fi-eu,DU1 Comdty,1999-03-05,1999-06-02,,,-75707393.37504001,-744.0,331757.350919988
7a44151016_SB1Com_94,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1999-03-08,1999-04-29,,,-1051837.248,-66.0,-137234.048
7a44151016_FC1Com_89,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1999-03-17,1999-07-01,,,-4996920.0,-48.0,18942.49999999973
7a44151016_NV1Cur_15,NEW ZEALAND $ FUT,fx-dm,NV1 Curncy,1999-03-19,1999-05-20,,,-2078005.2,-102.0,281504.8000000001
7a44151016_CA1Com_3,MILL WHEAT EURO  ,comm-soft,CA1 Comdty,1999-03-24,2000-06-09,,,-133901.1132,-316.0,445760.5295999999
7a44151016_US1Com_65,US LONG BOND(CBT),fi-us,US1 Comdty,1999-03-31,1999-05-07,,,-3834304.6875,-105.0,-192242.18749999988
7a44151016_TY1Com_71,US 10YR NOTE,fi-us,TY1 Comdty,1999-03-31,1999-05-07,,,-7415230.625,-181.0,-195340.00000000012
7a44151016_JY1Cur_63,JPN YEN CURR FUT ,fx-dm,JY1 Curncy,1999-04-07,1999-04-28,,,-6907741.5,-41.0,-2354.0000000000146
7a44151016_SFI6Co_49,ICE 3MTH SONIA FU,stir,SFI6 Comdty,1999-04-12,1999-05-05,,,-96947761.31300001,-272.0,-450724.3519999967
7a44151016_SFR8Co_51,3 MONTH SOFR FUT ,stir,SFR8 Comdty,1999-04-20,1999-05-07,,,-108752163.75000001,-515.0,-213026.25000000178
7a44151016_TU1Com_36,US 2YR NOTE (CBT),fi-us,TU1 Comdty,1999-04-20,1999-05-07,,,-61718208.75,-396.0,-319443.12499999907
7a44151016_JY1Cur_64,JPN YEN CURR FUT ,fx-dm,JY1 Curncy,1999-04-29,2000-09-25,,,-8293942.125000001,-49.0,228282.87500000035
7a44151016_G1Comd_85,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1999-04-30,1999-06-25,,,-7952723.85,-100.0,-970619.752999999
7a44151016_SB1Com_95,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1999-04-30,1999-07-08,,,-1124983.5520000001,-77.0,96331.64799999999
7a44151016_SFI6Co_50,ICE 3MTH SONIA FU,stir,SFI6 Comdty,1999-05-06,1999-05-31,,,-108229266.405,-300.0,-244145.31875001107
7a44151016_RR1Com_53,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1999-05-06,1999-07-07,,,-2254347.0,-45.0,-31957.00000000006
7a44151016_US1Com_66,US LONG BOND(CBT),fi-us,US1 Comdty,1999-05-10,1999-06-14,,,-3101642.5,-88.0,-486142.4999999997
7a44151016_DX1Cur_92,DOLLAR INDEX     ,fx-dm,DX1 Curncy,1999-05-10,1999-06-14,,,-9541074.6,-93.0,150424.39999999944
7a44151016_SFR8Co_52,3 MONTH SOFR FUT ,stir,SFR8 Comdty,1999-05-10,1999-09-01,,,-97626038.625,-463.0,-864951.1249999928
7a44151016_TU1Com_37,US 2YR NOTE (CBT),fi-us,TU1 Comdty,1999-05-10,1999-11-30,,,-53400732.50000001,-344.0,-678670.0000000023
7a44151016_FV1Com_37,US 5YR NOTE (CBT),fi-us,FV1 Comdty,1999-05-10,1999-05-28,,,-13761430.3125,-234.0,-324539.68749999977
7a44151016_TY1Com_72,US 10YR NOTE,fi-us,TY1 Comdty,1999-05-10,1999-11-30,,,-6277245.000000001,-156.0,-605807.5000000005
7a44151016_CN1Com_51,CAN 10YR BOND FUT,fi-us,CN1 Comdty,1999-05-10,1999-07-27,,,-9181532.731,-215.0,-399859.5196999996
7a44151016_CL1Com_68,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1999-05-14,1999-06-02,,,-5650548.0,-69.0,-117897.99999999991
7a44151016_NG1Com_46,NATURAL GAS FUTR ,comm-enrgy,NG1 Comdty,1999-05-14,1999-07-08,,,-17369573.9,-49.0,-76513.9
7a44151016_NV1Cur_16,NEW ZEALAND $ FUT,fx-dm,NV1 Curncy,1999-05-21,1999-05-27,,,-2351819.6,-103.0,-233404.6000000001
7a44151016_RA1Cur_2,SA RAND CURR(CME),fx-em,RA1 Curncy,1999-05-27,2000-08-02,,,-223461.50000000055,-94.0,-244186.50000000047
7a44151016_CD1Cur_63,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1999-05-28,1999-06-30,,,-9590807.799999999,-142.0,-90407.79999999836
7a44151016_NV1Cur_17,NEW ZEALAND $ FUT,fx-dm,NV1 Curncy,1999-05-28,1999-06-22,,,-1991551.5000000002,-95.0,-76146.50000000025
7a44151016_FV1Com_38,US 5YR NOTE (CBT),fi-us,FV1 Comdty,1999-06-01,1999-10-15,,,-11859870.625,-206.0,-281714.37499999965
7a44151016_SFI6Co_51,ICE 3MTH SONIA FU,stir,SFI6 Comdty,1999-06-01,1999-09-03,,,-90607091.2521,-257.0,-1158882.1283499987
7a44151016_EC1Cur_5,EURO FX CURR FUT ,fx-dm,EC1 Curncy,1999-06-02,2000-02-01,,,-9137477.625,-57.0,-518596.3750000012
7a44151016_CL1Com_69,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1999-06-03,1999-08-26,,,-5562490.199999999,-69.0,230979.80000000057
7a44151016_ER6Com_3,3MO EURO EURIBOR ,stir,ER6 Comdty,1999-06-04,1999-07-09,,,-128074945.24125002,-549.0,-815504.8261000114
7a44151016_DU1Com_10,EURO-SCHATZ FUT  ,fi-eu,DU1 Comdty,1999-06-04,1999-06-11,,,-72259763.4304,-736.0,-277521.7382799904
7a44151016_BO1Com_93,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1999-06-08,1999-07-29,,,-1518220.8,-92.0,-159820.8000000001
7a44151016_DU1Com_11,EURO-SCHATZ FUT  ,fi-eu,DU1 Comdty,1999-06-14,1999-07-12,,,-61446573.56208001,-618.0,-360754.9213599984
7a44151016_US1Com_67,US LONG BOND(CBT),fi-us,US1 Comdty,1999-06-15,1999-09-03,,,-2953410.0,-96.0,-90472.50000000012
7a44151016_DX1Cur_93,DOLLAR INDEX     ,fx-dm,DX1 Curncy,1999-06-15,1999-10-18,,,-6891337.2,-66.0,-330819.20000000007
7a44151016_JB1Com_80,JPN 10Y BOND(OSE),fi-as,JB1 Comdty,1999-06-15,1999-07-01,,,-6925570.155,-10.0,-220593.60299999896
7a44151016_NV1Cur_18,NEW ZEALAND $ FUT,fx-dm,NV1 Curncy,1999-06-23,1999-07-09,,,-1984852.7999999998,-97.0,-93487.79999999986
7a44151016_G1Comd_86,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1999-06-28,1999-08-09,,,-5144322.157260001,-74.0,-490416.90625999984
7a44151016_CD1Cur_64,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1999-07-01,1999-10-19,,,-9283370.400000002,-138.0,-177690.40000000186
7a44151016_FC1Com_90,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1999-07-02,1999-10-26,,,-3452620.875,-33.0,64791.62499999965
7a44151016_JB1Com_81,JPN 10Y BOND(OSE),fi-as,JB1 Comdty,1999-07-02,1999-10-13,,,-7449837.423600001,-11.0,73296.20699999887
7a44151016_RR1Com_54,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1999-07-08,1999-08-31,,,-3177356.8,-64.0,-52996.800000000025
7a44151016_NG1Com_47,NATURAL GAS FUTR ,comm-enrgy,NG1 Comdty,1999-07-09,1999-09-03,,,-16607205.6,-47.0,168774.39999999903
7a44151016_SB1Com_96,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1999-07-09,1999-08-13,,,-838537.168,-53.0,19886.831999999962
7a44151016_ER6Com_4,3MO EURO EURIBOR ,stir,ER6 Comdty,1999-07-12,1999-09-03,,,-103233300.4406,-451.0,-282646.3632500076
7a44151016_NV1Cur_19,NEW ZEALAND $ FUT,fx-dm,NV1 Curncy,1999-07-12,2000-01-26,,,-2245040.0,-112.0,-302460.0
7a44151016_DU1Com_12,EURO-SCHATZ FUT  ,fi-eu,DU1 Comdty,1999-07-13,1999-10-15,,,-69995445.45665002,-733.0,-712906.7399000052
7a44151016_CN1Com_52,CAN 10YR BOND FUT,fi-us,CN1 Comdty,1999-07-28,1999-10-08,,,-6421567.96736,-164.0,-295790.01952000015
7a44151016_BO1Com_94,SOYBEAN OIL FUTR ,comm-soft,BO1 Comdty,1999-07-30,2001-03-26,,,-1038912.3,-69.0,-204066.29999999987
7a44151016_IR6Com_44,90-DAY BANK BILL ,stir,IR6 Comdty,1999-08-03,1999-09-02,,,-58999998.086864635,-432.0,-231174.0103435157
7a44151016_OE1Com_41,EURO-BOBL FUTURE ,fi-eu,OE1 Comdty,1999-08-10,1999-09-03,,,-17674410.81196,-229.0,34185.461199998594
7a44151016_G1Comd_87,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1999-08-10,1999-09-03,,,-5449108.7761,-82.0,62008.398099999846
7a44151016_SB1Com_97,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1999-08-16,1999-09-28,,,-1222158.0,-75.0,44281.99999999995
7a44151016_AD1Cur_60,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,1999-08-23,1999-10-14,,,-2889604.9000000004,-91.0,67840.09999999958
7a44151016_CL1Com_70,WTI CRUDE FUTURE ,comm-enrgy,CL1 Comdty,1999-08-27,2001-04-03,,,-5500859.0,-65.0,714930.9999999995
7a44151016_CO1Com_52,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1999-08-27,1999-10-11,,,-135895.7999999999,-61.0,73674.20000000013
7a44151016_RR1Com_55,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1999-09-01,1999-11-09,,,-3372016.2,-69.0,-150006.20000000007
7a44151016_SFR8Co_53,3 MONTH SOFR FUT ,stir,SFR8 Comdty,1999-09-02,1999-11-30,,,-62405037.5,-299.0,-57524.99999999242
7a44151016_IR6Com_45,90-DAY BANK BILL ,stir,IR6 Comdty,1999-09-03,1999-11-24,,,-61509917.96936065,-456.0,-195493.07324555895
7a44151016_ER6Com_5,3MO EURO EURIBOR ,stir,ER6 Comdty,1999-09-06,1999-09-16,,,-86979078.435225,-366.0,-210779.6643750022
7a44151016_G1Comd_88,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1999-09-06,1999-10-15,,,-5230775.2112,-77.0,-568038.6286000002
7a44151016_RX1Com_43,EURO-BUND FUTURE ,fi-eu,RX1 Comdty,1999-09-06,1999-10-15,,,-6022718.305,-125.0,-425204.7599999997
7a44151016_OE1Com_42,EURO-BOBL FUTURE ,fi-eu,OE1 Comdty,1999-09-06,1999-10-15,,,-16674931.42966,-217.0,-420796.8549999998
7a44151016_SFI6Co_52,ICE 3MTH SONIA FU,stir,SFI6 Comdty,1999-09-06,1999-10-21,,,-62318104.75140001,-179.0,-136060.47620000647
7a44151016_US1Com_68,US LONG BOND(CBT),fi-us,US1 Comdty,1999-09-07,1999-11-30,,,-2889395.3125,-95.0,-179301.56249999994
7a44151016_NG1Com_48,NATURAL GAS FUTR ,comm-enrgy,NG1 Comdty,1999-09-07,1999-11-12,,,-8912092.5,-25.0,-101152.50000000055
7a44151016_ER6Com_6,3MO EURO EURIBOR ,stir,ER6 Comdty,1999-09-17,1999-10-13,,,-81951616.6326,-353.0,-261875.68376250425
7a44151016_SB1Com_98,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1999-09-29,1999-10-19,,,-1099112.56,-65.0,-36109.36000000006
7a44151016_PE1Cur_17,MEXICAN PESO FUT ,fx-em,PE1 Curncy,1999-10-06,1999-12-03,,,-196899.99999999994,-160.0,135450.00000000012
7a44151016_YW1Com_7,YELLOW MAIZE-SAF ,comm-soft,YW1 Comdty,1999-10-07,2000-02-09,,,-1058220.82392,-85.0,86056.07798999989
7a44151016_CN1Com_53,CAN 10YR BOND FUT,fi-us,CN1 Comdty,1999-10-12,1999-11-30,,,-7306680.472079998,-188.0,-275320.49091999896
7a44151016_CO1Com_53,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1999-10-12,1999-12-01,,,-187258.3999999999,-49.0,133721.6000000001
7a44151016_ER6Com_7,3MO EURO EURIBOR ,stir,ER6 Comdty,1999-10-14,2000-01-05,,,-90389539.15312499,-375.0,-228127.59093749343
7a44151016_JB1Com_82,JPN 10Y BOND(OSE),fi-as,JB1 Comdty,1999-10-14,2000-02-09,,,-9355727.796,-12.0,257806.15800000017
7a44151016_AD1Cur_61,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,1999-10-15,1999-11-01,,,-2930307.1999999997,-89.0,-152612.19999999992
7a44151016_RX1Com_44,EURO-BUND FUTURE ,fi-eu,RX1 Comdty,1999-10-18,2000-08-22,,,-6440956.79448,-138.0,478746.23703999945
7a44151016_DU1Com_13,EURO-SCHATZ FUT  ,fi-eu,DU1 Comdty,1999-10-18,2000-04-26,,,-45983292.93479999,-454.0,91703.25539999663
7a44151016_OE1Com_43,EURO-BOBL FUTURE ,fi-eu,OE1 Comdty,1999-10-18,2000-04-26,,,-17161642.40544,-222.0,335473.3531199998
7a44151016_G1Comd_89,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1999-10-18,1999-12-06,,,-5041198.3127999995,-78.0,288507.3464000006
7a44151016_FV1Com_39,US 5YR NOTE (CBT),fi-us,FV1 Comdty,1999-10-18,1999-11-30,,,-12437327.500000002,-221.0,-41624.37500000076
7a44151016_DX1Cur_94,DOLLAR INDEX     ,fx-dm,DX1 Curncy,1999-10-19,2000-01-04,,,-7763779.1,-77.0,202971.90000000023
7a44151016_CD1Cur_65,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1999-10-20,1999-11-30,,,-10414139.7,-157.0,84905.29999999929
7a44151016_SB1Com_99,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1999-10-20,1999-11-22,,,-1312114.16,-79.0,-54141.35999999991
7a44151016_SFI6Co_53,ICE 3MTH SONIA FU,stir,SFI6 Comdty,1999-10-22,2000-03-28,,,-95631764.42745002,-263.0,-13518.710625001288
7a44151016_FC1Com_91,CATTLE FEEDER FUT,comm-soft,FC1 Comdty,1999-10-27,2000-02-23,,,-4243085.0,-40.0,14640.000000000458
7a44151016_AD1Cur_62,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,1999-11-02,1999-11-25,,,-2994040.9999999995,-94.0,-106071.00000000003
7a44151016_RR1Com_56,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1999-11-10,1999-12-29,,,-4542672.0,-96.0,-39111.99999999997
7a44151016_NG1Com_49,NATURAL GAS FUTR ,comm-enrgy,NG1 Comdty,1999-11-15,1999-11-23,,,-8125695.299999999,-23.0,-96205.29999999769
7a44151016_SB1Com_100,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,1999-11-23,2000-01-05,,,-1216424.384,-76.0,-26995.584000000097
7a44151016_NG1Com_50,NATURAL GAS FUTR ,comm-enrgy,NG1 Comdty,1999-11-24,2000-09-29,,,-8759817.5,-25.0,708372.499999999
7a44151016_IR6Com_46,90-DAY BANK BILL ,stir,IR6 Comdty,1999-11-25,1999-12-20,,,-68659145.41440241,-520.0,-281622.07691100345
7a44151016_AD1Cur_63,AUDUSD Crncy Fut ,fx-dm,AD1 Curncy,1999-11-26,2000-01-31,,,-3934727.9999999995,-126.0,79322.00000000044
7a44151016_CN1Com_54,CAN 10YR BOND FUT,fi-us,CN1 Comdty,1999-12-01,2000-01-06,,,-6831640.361400001,-181.0,-433312.48951999936
7a44151016_US1Com_69,US LONG BOND(CBT),fi-us,US1 Comdty,1999-12-01,1999-12-21,,,-3821474.6875,-131.0,-213443.43750000003
7a44151016_TY1Com_73,US 10YR NOTE,fi-us,TY1 Comdty,1999-12-01,1999-12-21,,,-7744746.562499999,-213.0,-191590.31249999983
7a44151016_FV1Com_40,US 5YR NOTE (CBT),fi-us,FV1 Comdty,1999-12-01,1999-12-21,,,-17526696.5625,-311.0,-189118.437500001
7a44151016_CD1Cur_66,C$ CURRENCY FUT  ,fx-dm,CD1 Curncy,1999-12-01,2000-04-18,,,-13637276.1,-203.0,-168221.09999999963
7a44151016_SFR8Co_54,3 MONTH SOFR FUT ,stir,SFR8 Comdty,1999-12-01,1999-12-17,,,-101224592.5,-485.0,-203667.49999998894
7a44151016_TU1Com_38,US 2YR NOTE (CBT),fi-us,TU1 Comdty,1999-12-01,1999-12-21,,,-60438024.21875,-395.0,-231258.59374999866
7a44151016_CO1Com_54,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,1999-12-02,2000-01-06,,,-308899.0999999999,-43.0,33280.90000000013
7a44151016_PE1Cur_18,MEXICAN PESO FUT ,fx-em,PE1 Curncy,1999-12-06,1999-12-28,,,-307790.74999999994,-122.0,13744.250000000015
7a44151016_G1Comd_90,LONG GILT FUTURE ,fi-eu,G 1 Comdty,1999-12-07,2000-05-08,,,-5207042.82021,-77.0,-118770.10305999994
7a44151016_SFR8Co_55,3 MONTH SOFR FUT ,stir,SFR8 Comdty,1999-12-20,2000-01-04,,,-92947347.75000001,-446.0,-339447.7499999989
7a44151016_IR6Com_47,90-DAY BANK BILL ,stir,IR6 Comdty,1999-12-21,1999-12-30,,,-86858334.02046339,-649.0,-181818.91286901105
7a44151016_FV1Com_41,US 5YR NOTE (CBT),fi-us,FV1 Comdty,1999-12-22,2000-01-04,,,-17672695.0,-316.0,-341163.750000001
7a44151016_TY1Com_74,US 10YR NOTE,fi-us,TY1 Comdty,1999-12-22,2000-01-04,,,-6911189.375,-194.0,-360376.87500000006
7a44151016_US1Com_70,US LONG BOND(CBT),fi-us,US1 Comdty,1999-12-22,2000-01-04,,,-3334050.0,-120.0,-252800.00000000015
7a44151016_TU1Com_39,US 2YR NOTE (CBT),fi-us,TU1 Comdty,1999-12-22,2000-01-04,,,-56577152.1875,-371.0,-294058.43750000297
7a44151016_PE1Cur_19,MEXICAN PESO FUT ,fx-em,PE1 Curncy,1999-12-29,2000-06-08,,,-383479.24999999994,-121.0,106563.25000000006
7a44151016_RR1Com_57,ROUGH RICE (CBOT),comm-soft,RR1 Comdty,1999-12-30,2000-02-24,,,-4440271.5,-95.0,-1491.4999999997435
7a44151016_IR6Com_48,90-DAY BANK BILL ,stir,IR6 Comdty,1999-12-31,2000-06-23,,,-97991336.7268208,-721.0,642615.6121001097
7a44151016_TY1Com_75,US 10YR NOTE,fi-us,TY1 Comdty,2000-01-05,2000-06-26,,,-6165787.5,-180.0,475759.3749999994
7a44151016_TU1Com_40,US 2YR NOTE (CBT),fi-us,TU1 Comdty,2000-01-05,2000-02-01,,,-49373492.1875,-325.0,-362070.3125000033
7a44151016_US1Com_71,US LONG BOND(CBT),fi-us,US1 Comdty,2000-01-05,2001-02-16,,,-3113393.1249999995,-118.0,1809388.1250000002
7a44151016_DX1Cur_95,DOLLAR INDEX     ,fx-dm,DX1 Curncy,2000-01-05,2000-03-27,,,-7196334.300000001,-69.0,335272.6999999998
7a44151016_FV1Com_42,US 5YR NOTE (CBT),fi-us,FV1 Comdty,2000-01-05,2001-02-16,,,-15988878.125,-290.0,2380762.5000000005
7a44151016_SFR8Co_56,3 MONTH SOFR FUT ,stir,SFR8 Comdty,2000-01-05,2000-02-01,,,-101005926.75,-486.0,-427889.25000000064
7a44151016_ER6Com_8,3MO EURO EURIBOR ,stir,ER6 Comdty,2000-01-06,2000-01-28,,,-94476128.1595875,-411.0,-95490.94945000288
7a44151016_SB1Com_101,SUGAR #11 (WORLD),comm-soft,SB1 Comdty,2000-01-06,2000-01-19,,,-1327544.064,-84.0,-58718.46400000001
7a44151016_CO1Com_55,BRENT CRUDE FUTR ,comm-enrgy,CO1 Comdty,2000-01-07,2000-12-11,,,-451453.99999999994,-53.0,621636.0
